day,location,hour,trigger
1,Home,9.5,Phone
1,Home,10.3,Thought
1,Home,21,Noise
2,Library,14.2,Thought
2,Library,15.5,Hunger
3,University,19,Phone
3,University,20.5,Thought
4,Home,11,Phone
5,Library,15.2,Thought
5,Library,16.3,Noise
6,Home,10,Thought
6,Home,14.5,Noise
7,University,19.5,Phone
8,Library,13,Hunger
9,Home,9,Phone
10,University,18,Noise
11,Home,12.5,Thought
12,Library,15,Noise
13,Home,10.3,Phone
14,University,20.5,Hunger
15,Library,14.2,Thought
16,Home,11.5,Noise
17,University,19,Phone
18,Home,9.8,Thought
19,Library,16.3,Hunger
20,University,21,Phone
21,Home,10.2,Noise
22,Library,15.1,Thought
23,University,18.5,Hunger
24,Home,12,Phone
25,Library,14.7,Noise